TIPO_ARCHIVO|ARCHIVO|NUMERO_PASO|SENTENCIA_DML|ESQUEMA_OUTPUT|TABLA_OUTPUT|ESQUEMA_INPUT|TABLA_INPUT
Bteq|bteq_codigocmp_seg_aut.sql|1|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_COMPARACION
Bteq|bteq_codigocmp_seg_aut.sql|1|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|bteq_codigocmp_seg_aut.sql|1|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|bteq_codigocmp_seg_aut.sql|1|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|TMP_DET_CLI
Bteq|bteq_codigocmp_seg_aut.sql|2|INSERT|BD_EDW_TEMP|AUT_TEMP|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|bteq_codigocmp_seg_aut.sql|2|INSERT|BD_EDW_TEMP|AUT_TEMP|BD_EDW_VW|CAMPAIGN
Bteq|bteq_codigocmp_seg_aut.sql|2|INSERT|BD_EDW_TEMP|AUT_TEMP|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|bteq_codigocmp_seg_aut.sql|2|INSERT|BD_EDW_TEMP|AUT_TEMP|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|bteq_codigocmp_seg_aut.sql|2|INSERT|BD_EDW_TEMP|AUT_TEMP|BD_ARMVIEWS|RMU_CAT_SCAT_SGU_A
Bteq|bteq_codigocmp_seg_aut.sql|2|INSERT|BD_EDW_TEMP|AUT_TEMP|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|bteq_codigocmp_seg_aut.sql|2|INSERT|BD_EDW_TEMP|AUT_TEMP|BD_EDW_TEMP|CMP_COMPARACION
Bteq|bteq_codigocmp_seg_aut.sql|2|INSERT|BD_EDW_TEMP|AUT_TEMP|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|bteq_codigocmp_seg_aut.sql|2|INSERT|BD_EDW_TEMP|AUT_TEMP|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|bteq_codigocmp_seg_aut.sql|2|INSERT|BD_EDW_TEMP|AUT_TEMP|BD_EDW_TEMP|TMP_DET_CLI
Bteq|bteq_codigocmp_seg_aut.sql|3|INSERT|BD_EDW_TEMP|NOMINAS_INBOUND|BD_EDW_TEMP|AUT_TEMP
Bteq|bteq_codigocmp_seg_aut.sql|3|INSERT|BD_EDW_TEMP|NOMINAS_INBOUND|BD_EDW_TEMP|ESTRATEGIA
Bteq|bteq_codigocmp_seg_aut.sql|4|INSERT|BD_EDW_TEMP|CAMP_QUIT_TEMP|BD_EDW_TEMP|AUT_TEMP
Bteq|bteq_codigocmp_seg_aut.sql|4|INSERT|BD_EDW_TEMP|CAMP_QUIT_TEMP|BD_EDW_TEMP|ESTRATEGIA
Bteq|bteq_codigocmp_seg_aut.sql|5|DELETE|BD_EDW_TEMP|AUT_TEMP|BD_EDW_TEMP|NOMINAS_INBOUND
Bteq|bteq_codigocmp_seg_aut.sql|6|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|AUT_TEMP
Bteq|bteq_codigocmp_seg_aut.sql|7|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|bteq_codigocmp_seg_aut.sql|7|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN
Bteq|bteq_codigocmp_seg_aut.sql|7|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|bteq_codigocmp_seg_aut.sql|7|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|bteq_codigocmp_seg_aut.sql|7|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_ARMVIEWS|RMU_CAT_SCAT_SGU_A
Bteq|bteq_codigocmp_seg_aut.sql|7|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|bteq_codigocmp_seg_aut.sql|7|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_COMPARACION
Bteq|bteq_codigocmp_seg_aut.sql|7|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|bteq_codigocmp_seg_aut.sql|7|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|bteq_codigocmp_seg_aut.sql|7|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|TMP_DET_CLI
Bteq|bteq_codigocmp_seg_aut.sql|8|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|bteq_codigocmp_seg_aut.sql|8|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN
Bteq|bteq_codigocmp_seg_aut.sql|8|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|bteq_codigocmp_seg_aut.sql|8|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|bteq_codigocmp_seg_aut.sql|8|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_ARMVIEWS|RMU_CAT_SCAT_SGU_A
Bteq|bteq_codigocmp_seg_aut.sql|8|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|bteq_codigocmp_seg_aut.sql|8|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_COMPARACION
Bteq|bteq_codigocmp_seg_aut.sql|8|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|bteq_codigocmp_seg_aut.sql|8|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|bteq_codigocmp_seg_aut.sql|8|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|TMP_DET_CLI
Bteq|bteq_codigocmp_seg_mpr.sql|1|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|bteq_codigocmp_seg_mpr.sql|1|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN
Bteq|bteq_codigocmp_seg_mpr.sql|1|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|bteq_codigocmp_seg_mpr.sql|1|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|bteq_codigocmp_seg_mpr.sql|1|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_ARMVIEWS|RMU_CAT_SCAT_SGU_A
Bteq|bteq_codigocmp_seg_mpr.sql|1|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|bteq_codigocmp_seg_mpr.sql|1|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_COMPARACION
Bteq|bteq_codigocmp_seg_mpr.sql|1|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|bteq_codigocmp_seg_mpr.sql|1|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|bteq_codigocmp_seg_mpr.sql|1|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|TMP_DET_CLI
Bteq|bteq_codigocmp_seg_mpr.sql|2|INSERT|BD_EDW_TEMP|MPR_TEMP|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|bteq_codigocmp_seg_mpr.sql|2|INSERT|BD_EDW_TEMP|MPR_TEMP|BD_EDW_VW|CAMPAIGN
Bteq|bteq_codigocmp_seg_mpr.sql|2|INSERT|BD_EDW_TEMP|MPR_TEMP|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|bteq_codigocmp_seg_mpr.sql|2|INSERT|BD_EDW_TEMP|MPR_TEMP|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|bteq_codigocmp_seg_mpr.sql|2|INSERT|BD_EDW_TEMP|MPR_TEMP|BD_ARMVIEWS|RMU_CAT_SCAT_SGU_A
Bteq|bteq_codigocmp_seg_mpr.sql|2|INSERT|BD_EDW_TEMP|MPR_TEMP|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|bteq_codigocmp_seg_mpr.sql|2|INSERT|BD_EDW_TEMP|MPR_TEMP|BD_EDW_TEMP|CMP_COMPARACION
Bteq|bteq_codigocmp_seg_mpr.sql|2|INSERT|BD_EDW_TEMP|MPR_TEMP|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|bteq_codigocmp_seg_mpr.sql|2|INSERT|BD_EDW_TEMP|MPR_TEMP|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|bteq_codigocmp_seg_mpr.sql|2|INSERT|BD_EDW_TEMP|MPR_TEMP|BD_EDW_TEMP|TMP_DET_CLI
Bteq|bteq_codigocmp_seg_mpr.sql|3|INSERT|BD_EDW_TEMP|NOMINAS_INBOUND|BD_EDW_TEMP|MPR_TEMP
Bteq|bteq_codigocmp_seg_mpr.sql|3|INSERT|BD_EDW_TEMP|NOMINAS_INBOUND|BD_EDW_TEMP|ESTRATEGIA
Bteq|bteq_codigocmp_seg_mpr.sql|4|INSERT|BD_EDW_TEMP|CAMP_QUIT_TEMP|BD_EDW_TEMP|MPR_TEMP
Bteq|bteq_codigocmp_seg_mpr.sql|4|INSERT|BD_EDW_TEMP|CAMP_QUIT_TEMP|BD_EDW_TEMP|ESTRATEGIA
Bteq|bteq_codigocmp_seg_mpr.sql|5|DELETE|BD_EDW_TEMP|MPR_TEMP|BD_EDW_TEMP|NOMINAS_INBOUND
Bteq|bteq_codigocmp_seg_mpr.sql|6|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|MPR_TEMP
Bteq|bteq_codigocmp_seg_mpr.sql|7|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|bteq_codigocmp_seg_mpr.sql|7|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN
Bteq|bteq_codigocmp_seg_mpr.sql|7|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|bteq_codigocmp_seg_mpr.sql|7|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|bteq_codigocmp_seg_mpr.sql|7|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_ARMVIEWS|RMU_CAT_SCAT_SGU_A
Bteq|bteq_codigocmp_seg_mpr.sql|7|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|bteq_codigocmp_seg_mpr.sql|7|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_COMPARACION
Bteq|bteq_codigocmp_seg_mpr.sql|7|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|bteq_codigocmp_seg_mpr.sql|7|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|bteq_codigocmp_seg_mpr.sql|7|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|TMP_DET_CLI
Bteq|bteq_codigocmp_seg_mpr.sql|8|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|bteq_codigocmp_seg_mpr.sql|8|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN
Bteq|bteq_codigocmp_seg_mpr.sql|8|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|bteq_codigocmp_seg_mpr.sql|8|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|bteq_codigocmp_seg_mpr.sql|8|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_ARMVIEWS|RMU_CAT_SCAT_SGU_A
Bteq|bteq_codigocmp_seg_mpr.sql|8|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|bteq_codigocmp_seg_mpr.sql|8|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_COMPARACION
Bteq|bteq_codigocmp_seg_mpr.sql|8|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|bteq_codigocmp_seg_mpr.sql|8|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|bteq_codigocmp_seg_mpr.sql|8|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|TMP_DET_CLI
Bteq|bteq_codigocmp_start.sql|1|DROP|BD_EDW_TEMP|CAMP_CAT_SUBCAT|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|2|CREATE TABLE|BD_EDW_TEMP|CAMP_CAT_SUBCAT|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|3|INSERT|BD_EDW_TEMP|CAMP_CAT_SUBCAT|BD_ARMVIEWS|RMA_CAT_SCAT_A
Bteq|bteq_codigocmp_start.sql|4|DROP|BD_EDW_TEMP|TMP_DET_CLI|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|5|CREATE TABLE|BD_EDW_TEMP|TMP_DET_CLI|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|6|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|FT_CLIENTE
Bteq|bteq_codigocmp_start.sql|6|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|DT_BANCA
Bteq|bteq_codigocmp_start.sql|6|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|DT_GR_COM_REG_SUC
Bteq|bteq_codigocmp_start.sql|7|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|FT_CLIENTE
Bteq|bteq_codigocmp_start.sql|7|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|DT_BANCA
Bteq|bteq_codigocmp_start.sql|7|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|DT_GR_COM_REG_SUC
Bteq|bteq_codigocmp_start.sql|8|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|FT_CLIENTE
Bteq|bteq_codigocmp_start.sql|8|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|DT_BANCA
Bteq|bteq_codigocmp_start.sql|8|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|DT_GR_COM_REG_SUC
Bteq|bteq_codigocmp_start.sql|9|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|FT_CLIENTE
Bteq|bteq_codigocmp_start.sql|9|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|DT_BANCA
Bteq|bteq_codigocmp_start.sql|9|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|DT_GR_COM_REG_SUC
Bteq|bteq_codigocmp_start.sql|10|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|FT_CLIENTE
Bteq|bteq_codigocmp_start.sql|10|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|DT_BANCA
Bteq|bteq_codigocmp_start.sql|10|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|DT_GR_COM_REG_SUC
Bteq|bteq_codigocmp_start.sql|10|INSERT|BD_EDW_TEMP|TMP_DET_CLI|SYS_CALENDAR|CALENDAR
Bteq|bteq_codigocmp_start.sql|11|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|FT_CLIENTE
Bteq|bteq_codigocmp_start.sql|11|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|DT_BANCA
Bteq|bteq_codigocmp_start.sql|11|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|DT_GR_COM_REG_SUC
Bteq|bteq_codigocmp_start.sql|11|INSERT|BD_EDW_TEMP|TMP_DET_CLI|SYS_CALENDAR|CALENDAR
Bteq|bteq_codigocmp_start.sql|12|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|FT_CLIENTE
Bteq|bteq_codigocmp_start.sql|12|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|DT_BANCA
Bteq|bteq_codigocmp_start.sql|12|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|DT_GR_COM_REG_SUC
Bteq|bteq_codigocmp_start.sql|12|INSERT|BD_EDW_TEMP|TMP_DET_CLI|SYS_CALENDAR|CALENDAR
Bteq|bteq_codigocmp_start.sql|13|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|FT_CLIENTE
Bteq|bteq_codigocmp_start.sql|13|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|DT_BANCA
Bteq|bteq_codigocmp_start.sql|13|INSERT|BD_EDW_TEMP|TMP_DET_CLI|BD_ARMVIEWS|DT_GR_COM_REG_SUC
Bteq|bteq_codigocmp_start.sql|13|INSERT|BD_EDW_TEMP|TMP_DET_CLI|SYS_CALENDAR|CALENDAR
Bteq|bteq_codigocmp_start.sql|14|DROP|BD_EDW_TEMP|CMP_ID_SC|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|15|CREATE TABLE|BD_EDW_TEMP|CMP_ID_SC|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|16|INSERT|BD_EDW_TEMP|CMP_ID_SC|BD_EDW_TEMP|CAMP_CAT_SUBCAT
Bteq|bteq_codigocmp_start.sql|17|DROP|BD_EDW_TEMP|CMP_ID_SC_SD|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|18|CREATE TABLE|BD_EDW_TEMP|CMP_ID_SC_SD|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|19|INSERT|BD_EDW_TEMP|CMP_ID_SC_SD|BD_EDW_TEMP|CMP_ID_SC
Bteq|bteq_codigocmp_start.sql|19|INSERT|BD_EDW_TEMP|CMP_ID_SC_SD|EDM_DMSEGTO_TB|FT_CANAL_ASIGNACION
Bteq|bteq_codigocmp_start.sql|20|DROP|BD_EDW_TEMP|ESTRATEGIC_CD_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|21|CREATE MULTISET TABLE|BD_EDW_TEMP|ESTRATEGIC_CD_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|22|INSERT|BD_EDW_TEMP|ESTRATEGIC_CD_TEMP|BD_ARMCORE|RT_OUTPUT_RUN_CONFIG_HISTORY
Bteq|bteq_codigocmp_start.sql|23|DROP|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|24|CREATE MULTISET TABLE|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|25|INSERT|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP|BD_EDW_VW|CAMPAIGN_PARTY
Bteq|bteq_codigocmp_start.sql|25|INSERT|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP|BD_EDW_VW|CAMPAIGN
Bteq|bteq_codigocmp_start.sql|26|DROP|BD_EDW_TEMP|CAMPAIGN_PARTY_CH_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|27|CREATE MULTISET TABLE|BD_EDW_TEMP|CAMPAIGN_PARTY_CH_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|28|INSERT|BD_EDW_TEMP|CAMPAIGN_PARTY_CH_TEMP|BD_EDW_VW|BCI_CAMPAIGN_PARTY_CHANNEL
Bteq|bteq_codigocmp_start.sql|29|DROP|BD_EDW_TEMP|ESTRATEGIA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|30|CREATE MULTISET TABLE|BD_EDW_TEMP|ESTRATEGIA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|31|DROP|BD_EDW_TEMP|CONSUMO_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|32|CREATE MULTISET TABLE|BD_EDW_TEMP|CONSUMO_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|33|DROP|BD_EDW_TEMP|TCR_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|34|CREATE MULTISET TABLE|BD_EDW_TEMP|TCR_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|35|DROP|BD_EDW_TEMP|TCR_AUM_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|36|CREATE MULTISET TABLE|BD_EDW_TEMP|TCR_AUM_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|37|DROP|BD_EDW_TEMP|HIP_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|38|CREATE MULTISET TABLE|BD_EDW_TEMP|HIP_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|39|DROP|BD_EDW_TEMP|AUT_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|40|CREATE MULTISET TABLE|BD_EDW_TEMP|AUT_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|41|DROP|BD_EDW_TEMP|MPR_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|42|CREATE MULTISET TABLE|BD_EDW_TEMP|MPR_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|43|DROP|BD_EDW_TEMP|ACP_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|44|CREATE MULTISET TABLE|BD_EDW_TEMP|ACP_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|45|DROP|BD_EDW_TEMP|ONB_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|46|CREATE MULTISET TABLE|BD_EDW_TEMP|ONB_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|47|DROP|BD_EDW_TEMP|LSG_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|48|CREATE MULTISET TABLE|BD_EDW_TEMP|LSG_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|49|DROP|BD_EDW_TEMP|PAT_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|50|CREATE MULTISET TABLE|BD_EDW_TEMP|PAT_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|51|DROP|BD_EDW_TEMP|NOMINAS_INBOUND|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|52|CREATE MULTISET TABLE|BD_EDW_TEMP|NOMINAS_INBOUND|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|53|DROP|BD_EDW_TEMP|CAMP_QUIT_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|54|CREATE MULTISET TABLE|BD_EDW_TEMP|CAMP_QUIT_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|55|DROP|BD_EDW_TEMP|CAMP_QUIT|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|56|CREATE MULTISET TABLE|BD_EDW_TEMP|CAMP_QUIT|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|57|DROP|BD_EDW_TEMP|CMP_TEMP_HOY|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|58|CREATE MULTISET TABLE|BD_EDW_TEMP|CMP_TEMP_HOY|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|59|CREATE MULTISET TABLE|BD_EDW_TEMP|CMP_TEMP_AYER|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_codigocmp_start.sql|60|INSERT|BD_EDW_TEMP|CMP_TEMP_HOY|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|bteq_codigocmp_start.sql|60|INSERT|BD_EDW_TEMP|CMP_TEMP_HOY|BD_EDW_VW|CAMPAIGN
Bteq|bteq_codigocmp_start.sql|61|DROP|BD_EDW_TEMP|CMP_COMPARACION|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
